3.9781,0.25389,-2.9887,12.456,0.18438,-14.912,6.71,0.25089,-3.5251,23.077,0.16297,-21.756,31.554,0.1538,-27.344,40.952,0.14411,-33.053,77.496,0.11435,-74.158,58.396,0.13843,-34.897,79.127,0.12755,-50.986,104.5,0.11735,-66.026,158.79,0.097568,-115.9,36.072,0.20132,81.061,71.661,0.16896,22.953,102.34,0.15669,4.1471,101.22,0.16823,34.824,96.307,0.18272,65.577,118.62,0.18135,61.303,314.8,0.11952,-126.73,365.37,0.11607,-154.37,1569.3,0.051794,-1447.7,575.81,0.10624,-296.33,2258.9,0.042465,-1995.3,5042.9,0.022245,-4680.8,39247,0.0034107,-38847,12487,0.010046,-11916,15366,0.0083725,-14691,45573,0.002942,-44775,16395,0.0082558,-15466,31048,0.004327,-29949,8067,0.015937,-6854.4,1749.9,0.055207,-262.91,4500.4,0.02843,-3007,2554.8,0.046471,-924.21,4577,0.028701,-2843.6,2277.6,0.052471,-354,2404.5,0.055303,-390.27,6538.9,0.025357,-4434.9,21895,0.0089407,-19763,7134.7,0.02324,-4632.5,92121,0.0020873,-89520,92772,0.0020213,-90020,1.1443e+05,0.0016306,-1.1143e+05,1.0733e+05,0.0016138,-1.0415e+05,1.1224e+05,0.0016247,-1.0886e+05,1.1236e+05,0.0015247,-1.0872e+05,1.1239e+05,0.0016753,-1.0868e+05,9217,0.016847,-5170,8116.2,0.018496,-3884.1,2100.6,0.053336,2447.8,8732.2,0.016996,-4129.7,6923.2,0.022011,-2215.1,16684,0.01013,-11828,26301,0.0065694,-21278,22740,0.0076046,-17565,70877,0.0024823,-65495,74482,0.0024288,-68972,2652.7,0.051848,3149.7,69494,0.0025392,-63590,69576,0.0024902,-63464,69656,0.0024972,-63385,74744,0.0023161,-68294,83935,0.0019987,-77283,88435,0.0018775,-81603,94352,0.001708,-87327,87381,0.0017466,-80133,84306,0.0018217,-76912,92210,0.0015372,-84608,92291,0.0014612,-84528,92415,0.0012791,-84405,92480,0.0012668,-84341,92559,0.0011758,-84262,92629,0.0011339,-84193,92706,0.0010936,-84116,92774,0.0010023,-84050,92853,0.00087138,-83972,92899,0.00084641,-83926,92964,0.00076314,-83861,92995,0.00074148,-83831,93039,0.0006923,-83786,93126,0.00056966,-83699,93141,0.00061976,-83686,93179,0.00058951,-83648,93214,0.00055106,-83613,93217,0.00066276,-83610,13975,0.0037435,-4283.2,17505,0.00301,-7762,18878,0.002761,-9070.9,1282.7,0.034211,8594,847.16,0.048741,9083.9,673.65,0.059938,9301.4,1001.5,0.045853,9017.9,1308.8,0.038962,8747.3,25699,0.0023579,-15592,2405,0.022812,7759.5,33441,0.0018365,-23205,31286,0.0019747,-20998,31302,0.0020025,-20967,1477.6,0.037311,8937.6,27501,0.0022212,-17023,174.85,0.14626,10464,522.29,0.084723,10120,278.03,0.12782,10455,459.96,0.1021,10277,746.09,0.08054,10030,1065,0.067115,9760.3,966.04,0.077658,9924.7,4077.9,0.02531,6849.8,19319,0.0061569,-8324.9,60744,0.0019982,-49632,64961,0.0017651,-53670,65021,0.0017058,-53611,72979,0.001575,-61472,73975,0.0014582,-62313,73176,0.0012432,-61277,73201,0.0012561,-61252,73270,0.0011805,-61168,12548,0.0063656,-317.6
4.4338,0.24687,-3.3936,6.8949,0.23186,-6.1234,15.482,0.18044,-16.023,11.756,0.21005,-3.9887,30.648,0.15615,-25.441,31.335,0.16437,-21.713,35.006,0.17007,-18.056,98.32,0.10851,-92.149,83.231,0.12465,-54.433,170.07,0.090251,-149.05,169.18,0.094959,-125.99,98.652,0.13644,-26.174,75.781,0.16521,24.468,97.539,0.15984,7.5227,385.41,0.068948,-266.97,108.19,0.17525,49.045,192.22,0.14563,-34.999,322.91,0.1164,-135.34,498.75,0.099579,-308.59,636.95,0.091678,-402.63,924.97,0.0754,-663.76,2642.3,0.037494,-2370.7,4026.8,0.027619,-3686.7,10209,0.012047,-9765.5,9193.2,0.013102,-8606.2,17565,0.0075334,-16895,31623,0.0042223,-30815,9672.2,0.012772,-8704.6,5095.5,0.023256,-3978.6,33415,0.0041509,-32212,2195.7,0.048353,-802.42,3071.3,0.038739,-1573.1,3068,0.039722,-1429.3,4892.6,0.027178,-3149,3145.5,0.042865,-1300.2,1926.4,0.061413,106.53,3999.2,0.037329,-1884.4,1902.5,0.065322,485.71,78669,0.0025676,-76320,90918,0.0021265,-88364,8095.6,0.022178,-5339.8,1.1532e+05,0.0016331,-1.1234e+05,1.0732e+05,0.0018131,-1.0416e+05,1.1225e+05,0.0016406,-1.0886e+05,1.1232e+05,0.0016174,-1.0876e+05,1.1244e+05,0.0015288,-1.0863e+05,433.62,0.12666,4057.4,24755,0.006729,-20568,1890.1,0.057342,2670.6,9601.8,0.015712,-5018.6,4242.7,0.032823,472.54,24835,0.0069537,-20016,19818,0.0087886,-14802,35215,0.0051084,-30067,69191,0.002681,-63892,87839,0.0020736,-82346,69420,0.0025019,-63664,14780,0.011347,-8864.2,69559,0.0025267,-63482,69670,0.0024541,-63370,74745,0.0023198,-68293,86455,0.0019941,-79844,84032,0.0019748,-77186,84128,0.0019438,-77090,84224,0.0018484,-76995,85426,0.0016105,-77953,92233,0.0014593,-84585,92331,0.0013575,-84488,92435,0.0012519,-84386,92504,0.0011936,-84317,92549,0.001248,-84272,92648,0.0010745,-84174,92718,0.00099616,-84105,92772,0.00098459,-84053,92826,0.00093092,-83999,92906,0.00082401,-83919,92986,0.00071015,-83839,92967,0.00081269,-83858,93039,0.00073687,-83786,93098,0.00064067,-83728,93147,0.00059721,-83680,93180,0.00058476,-83646,93206,0.00056478,-83621,93223,0.00058913,-83604,2930.1,0.016189,6782.1,14426,0.003693,-4688.2,15131,0.0035074,-5335.5,2058.9,0.023382,7795.9,896.75,0.046751,9033.4,818.56,0.052078,9153.7,822.65,0.05162,9202.9,2557.9,0.021358,7492.8,27544,0.0022281,-17434,20759,0.0030455,-10613,27322,0.0023128,-17116,31289,0.0019781,-20995,31305,0.0019966,-20964,1242.9,0.040691,9188.7,16395,0.0042906,-5939.1,379.89,0.094377,10234,458.69,0.08934,10180,357.39,0.11372,10346,264.86,0.13903,10500,477.13,0.10654,10322,935.08,0.073835,9876.8,1837.8,0.048022,9028.5,5490,0.021089,5359.3,51593,0.0023874,-40594,62618,0.0018897,-51461,64952,0.001765,-53680,65028,0.0017046,-53604,72967,0.0015849,-61484,73061,0.0014608,-61391,73136,0.0013285,-61316,73243,0.0011586,-61211,73251,0.0012977,-61187,1631.6,0.04131,10632
2.9171,0.27581,-0.6819,4.3768,0.26792,-2.0346,11.232,0.20676,-10.236,22.972,0.16198,-20.808,24.248,0.17212,-17.755,39.2,0.14887,-31.123,65.529,0.12328,-53.466,113.07,0.10065,-101.08,79.281,0.12805,-53.043,160.5,0.090613,-127.56,174.09,0.090701,-125.05,72.496,0.15739,8.8871,80.061,0.16117,12.249,267.7,0.086465,-177.83,119.52,0.15626,4.2178,92.77,0.18656,61.909,192.99,0.14488,-28.94,200.32,0.15193,1.6666,362.27,0.11779,-144.16,1157.4,0.062859,-984.77,1212,0.062415,-939.92,1672.8,0.05155,-1335.1,7762.2,0.015395,-7444,7002.9,0.017179,-6548.1,33035,0.0039186,-32466,32700,0.0038578,-31984,46706,0.0028883,-45902,4194.1,0.02666,-3168.8,7393.7,0.016795,-6289.7,2040.1,0.050773,-765.88,1915.4,0.053137,-492.35,2306.2,0.046902,-776.78,11873,0.012144,-10267,2309.5,0.052874,-558.94,2331.7,0.052304,-431.79,2547.6,0.053226,-569.33,2573.2,0.052195,-361.97,3736.1,0.038488,-1410.1,61526,0.0033452,-59207,1.0776e+05,0.0018176,-1.0518e+05,1.2532e+05,0.0015885,-1.2254e+05,1.1738e+05,0.0016802,-1.1441e+05,1.0733e+05,0.0017068,-1.0415e+05,1.1229e+05,0.001559,-1.0882e+05,1.123e+05,0.0016437,-1.0877e+05,6710.8,0.021024,-2739,18490,0.0083938,-14405,3424.3,0.037906,915.67,8142.5,0.017939,-3658.9,1975.9,0.056403,2691,23723,0.0068717,-19002,12616,0.013115,-7752.4,25815,0.0066231,-20756,33878,0.0053154,-28732,83970,0.0021898,-78667,5058.8,0.029053,577.36,18454,0.008952,-12685,37458,0.0046392,-31538,69566,0.0025257,-63474,72899,0.0024193,-66665,74734,0.0023548,-68304,83917,0.0020675,-77301,84047,0.001923,-77171,84117,0.0019724,-77101,84223,0.0018826,-76996,84319,0.0016952,-76900,92238,0.0014367,-84580,92330,0.0013353,-84489,92387,0.0013656,-84433,92502,0.0011973,-84318,33252,0.0028478,-24811,92644,0.00106,-84178,92721,0.0010267,-84102,92786,0.00091566,-84038,92835,0.00095046,-83990,92929,0.00078354,-83896,92958,0.0007768,-83867,92996,0.00075135,-83829,93054,0.00068931,-83772,93064,0.00075488,-83763,93153,0.00057707,-83674,93189,0.00055228,-83638,93217,0.00054481,-83610,93217,0.00066276,-83610,3751.8,0.01251,5977.2,14428,0.0037029,-4686.7,15129,0.0035383,-5337.6,613.48,0.058635,9289,823.79,0.048955,9116.5,1082.9,0.042265,8884.7,470.52,0.073244,9601.3,1079.8,0.044509,8980.3,2778.2,0.0208,7323.4,6874.9,0.0090709,3272.1,27329,0.0022679,-17109,31283,0.002,-21001,31300,0.0020781,-20969,32389,0.0019767,-21980,835.72,0.059247,9654.9,4345.7,0.016044,6167.5,367.39,0.10413,10290,245.02,0.13623,10476,1208.3,0.057271,9464.4,900.39,0.07292,9830.8,646.96,0.095763,10177,1725.3,0.049639,9144.9,4949.4,0.022229,5962.4,46069,0.0025586,-35063,64758,0.001916,-53643,64939,0.0018254,-53693,79464,0.0014108,-68038,72983,0.0015461,-61467,73245,0.0014814,-61625,73142,0.0013156,-61311,73204,0.001249,-61250,73264,0.0012166,-61174,16939,0.0050838,-4741.8
3.9595,0.25752,-3.66,9.4834,0.20368,-9.9305,13.505,0.19014,-14.11,28.905,0.14831,-29.371,21.905,0.17901,-15.698,40.224,0.14635,-32.222,46.744,0.14389,-30.449,75.021,0.12392,-59.377,82.906,0.12452,-53.233,119.36,0.10701,-81.192,125.49,0.11274,-78.415,192.34,0.092557,-133.43,80.904,0.16102,10.865,107.36,0.15331,-1.1774,106.78,0.16438,19.946,101.03,0.17979,53.536,156.79,0.15647,16.06,268.81,0.13075,-88.579,475.76,0.10211,-280.31,441.08,0.11258,-183.43,814.78,0.084914,-551.44,3001.6,0.034049,-2746.2,3284.4,0.031968,-2917.7,42428,0.0029617,-41986,36894,0.0034797,-36347,10779,0.012192,-10106,6359.9,0.019469,-5546.5,16096,0.0083153,-15162,30585,0.0046406,-29530,2636.3,0.041948,-1393.8,3191,0.036594,-1822.1,4375.1,0.029318,-2902.9,3503.3,0.03533,-1881.2,2092.4,0.054168,-302.31,2018.3,0.056145,-65.715,2147.2,0.060921,-182.87,1774.4,0.069156,386.9,5784.8,0.028381,-3548.4,66462,0.0029949,-64117,76480,0.0024973,-73896,1.0003e+05,0.001945,-97262,1.1282e+05,0.0016232,-1.0984e+05,1.0741e+05,0.0015378,-1.0407e+05,1.1239e+05,0.0013349,-1.0871e+05,1.1231e+05,0.0017082,-1.0876e+05,1.1251e+05,0.0014345,-1.0856e+05,12158,0.012509,-8030.1,1657.5,0.064449,2758.5,2841.9,0.042901,1674.5,7237.8,0.020347,-2666.2,10165,0.015437,-5459.6,61909,0.0027684,-57055,35588,0.0049167,-30586,64388,0.00289,-59265,86164,0.002149,-80858,69304,0.0025647,-63780,69417,0.0025119,-63667,69495,0.0025158,-63589,69556,0.0025342,-63484,69651,0.0024958,-63390,74721,0.0023598,-68318,83906,0.0020883,-77312,87331,0.001926,-80527,84161,0.0018276,-77056,84226,0.0018576,-76993,84340,0.0017026,-76878,92215,0.0014731,-84604,92322,0.0014002,-84497,92428,0.0012775,-84392,92506,0.0012001,-84315,92546,0.0012075,-84275,92626,0.0012436,-84196,92709,0.0010891,-84114,92827,0.00085221,-83997,92853,0.00087138,-83972,92907,0.0008272,-83918,92969,0.00074915,-83856,93002,0.0007362,-83823,93027,0.00074303,-83799,93063,0.00073036,-83763,93153,0.00057827,-83673,93179,0.00058237,-83648,93215,0.00054716,-83611,93217,0.00066276,-83610,10232,0.0050625,-535.86,14433,0.0036477,-4681.8,17693,0.0030188,-7897.1,2363.3,0.019825,7504.4,1090.8,0.039497,8835.3,855.5,0.049581,9117.2,602.84,0.066894,9424.8,781.58,0.058705,9279.7,9846,0.0062855,253.5,2778.5,0.020102,7391.1,27335,0.0022532,-17103,31279,0.0020192,-21005,3780.5,0.015586,6565.8,1319.2,0.039607,9110.4,642.81,0.069498,9845.5,613.82,0.072107,9975.6,519.66,0.086654,10113,216.42,0.14177,10524,440.96,0.10637,10289,1267.5,0.059526,9430.7,874.71,0.076529,9947.5,1520.8,0.054742,9347.2,3073.8,0.033917,7813.8,46069,0.002619,-35064,60731,0.0020566,-49645,64952,0.0018147,-53679,65058,0.0016028,-53573,72964,0.001728,-61487,73121,0.0012763,-61331,73150,0.0013087,-61302,73205,0.0012646,-61248,73254,0.0012613,-61184,1322.3,0.049072,10925
6.5953,0.20359,-5.5263,5.0947,0.25472,-2.1583,11.393,0.20172,-10.12,32.49,0.14054,-31.34,9.8193,0.26601,0.26766,32.875,0.16025,-20.813,47.477,0.14471,-32.154,63.668,0.13363,-43.951,106.98,0.10761,-84.647,155.5,0.0941,-126.51,167.84,0.094615,-124.91,117.95,0.12635,-53.172,79.088,0.16172,19.154,68.974,0.1827,53.545,82.542,0.18163,51.899,95.072,0.18436,63.407,206.62,0.13932,-38.419,344.48,0.1128,-152.83,376.17,0.11623,-158.53,907.46,0.074904,-725.88,617.52,0.10041,-337.88,1041.2,0.072033,-700.63,10247,0.012025,-9929.5,32992,0.0038529,-32555,12564,0.0099678,-11996,8704.4,0.014901,-8032.1,30875,0.0042244,-30045,28076,0.0048941,-27149,40477,0.0034164,-39404,7439.8,0.018286,-6234.2,3222.7,0.036651,-1848.4,4089,0.030433,-2595.5,3717.2,0.033377,-2081,36440,0.0041675,-34701,2127.1,0.05543,-212.91,1241.5,0.083859,810.83,1095.4,0.090248,1223.4,5725.5,0.028753,-3456.6,3162.9,0.045489,-692.4,89073,0.0022473,-86535,97673,0.0019124,-94851,1.0723e+05,0.0017448,-1.0425e+05,1.073e+05,0.0018122,-1.0418e+05,1.194e+05,0.0015916,-1.1601e+05,1.1233e+05,0.0015893,-1.0874e+05,1.1246e+05,0.0015301,-1.0861e+05,10907,0.01415,-6844.4,6498.3,0.022466,-2235.6,16657,0.0096591,-12279,2230.9,0.054206,2421.5,36615,0.0045329,-31897,11607,0.013749,-6715.9,39334,0.0044837,-34310,2833.9,0.044278,2548.8,69223,0.0025624,-63860,89991,0.0021191,-84553,35574,0.004804,-29815,69508,0.0024922,-63576,69561,0.0025197,-63479,69668,0.0024462,-63372,74740,0.0023172,-68298,85182,0.0020402,-78563,84006,0.0020202,-77211,84107,0.0019855,-77110,84237,0.0017774,-76982,88730,0.0015994,-81286,92221,0.0014692,-84597,92341,0.0013393,-84478,92407,0.0013188,-84413,92477,0.0013194,-84343,92564,0.0011709,-84257,92633,0.0011201,-84190,92725,0.0010412,-84098,92789,0.00091611,-84035,92849,0.00081995,-83975,92899,0.00083537,-83926,92979,0.00072749,-83846,92991,0.00079926,-83834,93113,0.00054927,-83713,93118,0.00058886,-83708,93165,0.00053881,-83662,3374.4,0.013998,6184.2,93213,0.00055831,-83614,93217,0.00066276,-83610,2440,0.019354,7259.8,14435,0.0035435,-4679.3,15133,0.003474,-5333.8,857.84,0.046113,9031.4,840.83,0.047744,9102.6,1030.5,0.043528,8940.3,566.2,0.069601,9466.1,725.26,0.060811,9346.2,4727.3,0.012671,5362.9,2282.9,0.025024,7877.7,30149,0.0020898,-19940,31281,0.0019943,-21003,3901.5,0.015168,6444.9,891.09,0.054047,9539.4,3186.7,0.019017,7300,223.89,0.12372,10433,352.82,0.10757,10298,216.47,0.14408,10517,415.95,0.10692,10352,793.36,0.07824,9978.3,783.96,0.081313,10049,2723.4,0.034936,8144.3,1307.3,0.065716,9628.6,48786,0.0025016,-37796,60738,0.0020018,-49638,64954,0.0018234,-53678,65027,0.0017299,-53605,83290,0.0013581,-71783,73075,0.0013936,-61377,73153,0.0012848,-61299,73225,0.0012011,-61228,73247,0.0013184,-61192,32764,0.0027031,-20585
4.7577,0.24254,-4.3256,7.0056,0.22271,-5.1014,13.393,0.18911,-12.906,39.257,0.12994,-45.991,23.571,0.17497,-16.965,28.431,0.17266,-16.693,58.266,0.12861,-44.388,65.374,0.13311,-43.872,81.414,0.12678,-54.769,74.459,0.1402,-32.981,168.42,0.094981,-123.43,215.99,0.086878,-158.78,83.031,0.15539,19.532,75.906,0.17693,34.538,75.661,0.18845,53.896,112.2,0.17293,46.433,106.3,0.19013,73.522,290.98,0.12619,-121.64,315.01,0.12832,-96.28,270.05,0.1557,-27.737,1781.9,0.048334,-1564.5,2222.2,0.042149,-1908.8,4724.8,0.024002,-4389.2,36484,0.0035333,-36050,33268,0.003911,-32724,38229,0.0034155,-37545,38395,0.0034188,-37589,1060.9,0.067985,170.85,9147.5,0.013691,-8045.9,5487.7,0.023252,-4279.7,3039.9,0.038159,-1672.6,1738.4,0.061092,-221.82,34330,0.0045537,-32812,1829.8,0.062105,-65.746,11419,0.013057,-9566.4,1602.5,0.070882,445.93,3861.5,0.040677,-1760.5,11109,0.016016,-8932,3216.3,0.047212,-730.22,76434,0.0026615,-73943,1.2343e+05,0.001567,-1.206e+05,1.0721e+05,0.0018671,-1.0428e+05,1.1854e+05,0.0015271,-1.1534e+05,1.1227e+05,0.0015464,-1.0883e+05,1.1234e+05,0.0015968,-1.0874e+05,1.1246e+05,0.0015281,-1.0861e+05,50303,0.003234,-46194,5867.4,0.024073,-1557.4,1444.5,0.072307,3102.2,6546,0.022381,-1952.9,20782,0.0079629,-16079,6825.5,0.022803,-1949,20619,0.0084144,-15624,13288,0.012293,-8057.7,69189,0.0026281,-63894,77877,0.0023292,-72363,69402,0.0025472,-63682,69504,0.0025063,-63580,69571,0.0025008,-63470,69645,0.0025345,-63395,74739,0.0023264,-68299,88268,0.0019403,-81646,89869,0.0019143,-83079,84127,0.0019381,-77090,85451,0.0017384,-78201,85527,0.0017087,-78081,92208,0.0015724,-84610,92294,0.0014673,-84525,92377,0.001501,-84443,92494,0.0012741,-84326,92571,0.0011578,-84251,92651,0.0010745,-84172,92726,0.00099813,-84097,92781,0.00094151,-84043,92830,0.00089815,-83995,92903,0.00081498,-83922,92974,0.00073695,-83850,92991,0.00077248,-83835,93073,0.00063711,-83752,93098,0.00067535,-83728,93147,0.00058873,-83680,93180,0.00057847,-83646,93216,0.00055152,-83611,93217,0.00066276,-83610,5569.1,0.0089691,4136.7,14427,0.0036743,-4687.3,3470.1,0.014175,6333.7,2067.8,0.022656,7800.6,592.21,0.0629,9344,651.52,0.060758,9329.3,859.81,0.051906,9154.3,2033.9,0.026055,8020.3,18999,0.0033124,-8916.9,27028,0.002298,-16861,27322,0.0022689,-17116,31288,0.0019714,-20996,31310,0.0019938,-20959,29516,0.0023123,-19132,588.03,0.074011,9923.3,515.26,0.083243,10065,525.82,0.086734,10080,351.99,0.11531,10346,495.89,0.09792,10268,450.43,0.11011,10340,1187.3,0.063796,9635.4,984.04,0.073289,9894.3,4187.3,0.026011,6702.4,46060,0.0027886,-35073,60760,0.0019224,-49615,64951,0.0017717,-53681,65025,0.0017349,-53607,73009,0.0014723,-61442,73061,0.0014463,-61391,73127,0.0014188,-61325,73212,0.0012787,-61241,2730.4,0.028013,9383.8,3521.4,0.02302,8670.8
2.706,0.28789,-0.22496,13.528,0.17812,-15.516,11.439,0.19973,-9.1091,34.17,0.13679,-33.715,25.675,0.16632,-19.204,45.212,0.14228,-42.018,51.532,0.13808,-37.494,88.299,0.11229,-69.054,88.008,0.12269,-65.365,141.44,0.099877,-110.36,197.19,0.086725,-157.57,87.672,0.14783,-18.567,70.358,0.16989,28.807,63.181,0.18974,49.724,137.7,0.14794,-18.707,96.894,0.18431,53.621,226.15,0.13397,-68.579,262.1,0.13234,-71.814,372.5,0.11598,-153.72,646.92,0.089573,-409.43,979.93,0.072985,-729.05,3992.7,0.026641,-3731.5,10093,0.011855,-9745.6,42156,0.0030261,-41701,13618,0.0092473,-13060,42450,0.0029855,-41733,24012,0.0054415,-23182,21401,0.0058603,-20427,2687.8,0.041797,-1578.5,3248.9,0.035899,-2020.5,3793.8,0.032307,-2437.6,5178.9,0.024831,-3693.7,2189.1,0.052408,-571.42,2682.3,0.045414,-953.11,4466.1,0.03051,-2578.4,1647.4,0.071442,353.06,4421.3,0.035986,-2324.3,3001.3,0.047234,-690.81,3113.5,0.047536,-632.49,76468,0.0026341,-73908,92757,0.002194,-90037,1.2521e+05,0.0014788,-1.2221e+05,1.146e+05,0.0015131,-1.1135e+05,1.123e+05,0.0015327,-1.088e+05,1.1231e+05,0.0016591,-1.0876e+05,1.1241e+05,0.0015948,-1.0866e+05,2357.1,0.047372,1942.5,2644.5,0.044478,1755.3,5421.9,0.025287,-922.24,21203,0.007674,-16656,42142,0.0039759,-37422,9656.4,0.016633,-4775.3,61917,0.0030452,-57001,60525,0.0029988,-55365,79234,0.0022897,-73910,69326,0.0025181,-63758,69423,0.0024921,-63661,69477,0.0025684,-63607,69559,0.0025296,-63481,69648,0.0025242,-63393,74752,0.0023017,-68286,83906,0.0020849,-77312,84013,0.002038,-77205,84133,0.0018769,-77084,84227,0.0018558,-76992,84320,0.0017889,-76899,92279,0.0013296,-84539,92347,0.0013545,-84472,92416,0.0013011,-84404,92535,0.0011667,-84286,92550,0.0012241,-84271,92636,0.0010957,-84186,92698,0.0010804,-84125,92793,0.00097135,-84031,92853,0.00085975,-83972,92905,0.00084695,-83920,92949,0.00076351,-83876,93057,0.00060903,-83768,93047,0.00069767,-83779,93085,0.00068369,-83741,93140,0.0006166,-83687,93176,0.00057839,-83651,93221,0.00054005,-83606,93227,0.00058999,-83600,14277,0.0038377,-4606.2,9758,0.0052535,-5.1791,22336,0.0023801,-12534,7587.8,0.0067844,2268.4,659.6,0.058374,9275.9,3542.9,0.014197,6422.2,724.94,0.059298,9292.9,6711.8,0.008918,3331.2,3049.9,0.01917,7047.3,18867,0.0032873,-8706.3,3779.7,0.015462,6440.3,38482,0.0015889,-28174,31306,0.0019934,-20963,3936.4,0.01526,6484,582.3,0.074474,9927.7,757.88,0.064504,9798.5,482.71,0.084581,10174,348.96,0.10961,10365,408.87,0.11009,10339,1060.2,0.064195,9712.2,1307.7,0.05955,9484,1879.9,0.048288,8960.9,39713,0.003017,-28787,57397,0.002179,-46403,60740,0.0020064,-49636,64942,0.0018086,-53689,65011,0.0017908,-53620,73014,0.0014368,-61437,73057,0.0014489,-61394,73117,0.0013958,-61336,73205,0.0012747,-61248,73242,0.0012522,-61196,4373.9,0.01922,7803
4.5134,0.2458,-3.7286,8.9701,0.20736,-9.6182,7.7578,0.24164,-4.5302,22.119,0.16851,-18.897,29.126,0.15673,-23.506,50.292,0.13107,-44.122,67.42,0.12216,-59.798,82.046,0.11918,-65.113,76.896,0.1294,-48.719,153.03,0.093852,-120.71,146,0.10462,-102.69,212.72,0.084624,-153.24,112.26,0.14129,-26.396,215.67,0.096954,-119.4,99.037,0.16986,26.44,83.603,0.19318,81.175,139.98,0.16438,33.988,220.19,0.14447,-33.57,426.81,0.10839,-233.3,574.58,0.097613,-344.62,1053.1,0.068811,-771.46,1590.1,0.054299,-1265.8,3527,0.029769,-3156.7,17617,0.0072348,-17178,33028,0.0039567,-32473,10393,0.012565,-9719.9,30872,0.0042994,-30048,31646,0.0041358,-30688,3967.2,0.029296,-2867.4,7416.4,0.017627,-6204.7,3492.1,0.034191,-2125.5,3705.5,0.03252,-2181.5,6905.7,0.019605,-5284.8,2016,0.058067,-255.06,2348.9,0.052407,-453.46,1635.1,0.072067,371.79,2643.7,0.052565,-483.44,1033,0.10313,1343.7,77747,0.0025244,-75386,94755,0.0021446,-92178,92776,0.0020767,-90018,1.0726e+05,0.0017422,-1.0422e+05,1.1022e+05,0.0016341,-1.0705e+05,1.2668e+05,0.00148,-1.2332e+05,1.1237e+05,0.0015358,-1.087e+05,1.1381e+05,0.0016016,-1.1003e+05,5178.1,0.02658,-1050,3081.5,0.040608,1231,2569,0.04564,1967.9,44452,0.0038498,-39957,7218.1,0.02087,-2487,5245.2,0.028554,-399.8,62421,0.0030323,-57515,13204,0.012755,-8042.5,23013,0.0073193,-17591,79058,0.002333,-73577,69429,0.0024844,-63655,69491,0.0025397,-63594,69559,0.0025308,-63481,69642,0.0025135,-63399,74741,0.0023295,-68297,90233,0.0019232,-83617,84047,0.0019296,-77171,84125,0.0019229,-77093,84225,0.0018539,-76994,84320,0.0017181,-76898,97218,0.0014467,-89632,92330,0.0013823,-84489,92393,0.0013568,-84427,92477,0.0012557,-84344,92581,0.0011633,-84240,92664,0.001037,-84158,92724,0.0010102,-84099,92783,0.00091177,-84041,92844,0.00092807,-83980,92907,0.00082184,-83918,92958,0.00079423,-83867,93001,0.0007425,-83824,93016,0.00076135,-83810,93091,0.00067817,-83736,93149,0.00058318,-83678,93184,0.00057949,-83643,93215,0.00055407,-83611,93217,0.00066276,-83610,12344,0.0042626,-2652,2559.4,0.01809,7212,1556.4,0.028908,8257.2,1331.3,0.033989,8537.9,705.37,0.055754,9229.3,619.94,0.062509,9364.3,547.02,0.071504,9476,2132.7,0.024644,7927.2,2088.6,0.02654,8017.8,23055,0.0028076,-12906,30305,0.0020686,-20073,34259,0.0018793,-23985,31297,0.0021405,-20971,2052.5,0.027733,8357.4,954.04,0.053756,9510.3,226.67,0.12095,10436,233.09,0.12908,10457,343.52,0.1148,10370,381.29,0.1115,10373,403.91,0.12077,10397,1022.8,0.069262,9802,1786.8,0.048634,9081.5,1036.3,0.075497,9925.7,49983,0.0024498,-38984,60744,0.0020268,-49632,64934,0.0019232,-53698,65023,0.0017551,-53609,72990,0.0015007,-61460,73034,0.0015181,-61417,73160,0.001297,-61292,73203,0.001262,-61250,73252,0.0012655,-61186,38603,0.0021843,-26409
